# Description: Detailed error analysis for the Hybrid (ARIMA-LSTM) model on the test set.
# Includes raw error, percentage error, and directional accuracy.
Date,Actual,Predicted,Raw_Error,Percentage_Error,Actual_Direction,Predicted_Direction,Directional_Accuracy
2022-12-16,0.0311075911725235,0.04227424299748211,0.011166651824958608,35.896870841037064,Down,Down,1
2022-12-19,0.0310325207720518,0.04227424299748211,0.011241722225430309,36.225617338681424,Down,Down,1
2022-12-19,0.0310325207720518,0.04227424299748211,0.011241722225430309,36.225617338681424,Down,Down,1
2022-12-20,0.0285155829892055,0.04227424299748211,0.013758660008276608,48.24961851028931,Down,Down,1
2022-12-20,0.0285155829892055,0.04227424299748211,0.013758660008276608,48.24961851028931,Down,Down,1
2022-12-21,0.0284676223167048,0.04227424299748211,0.013806620680777308,48.499381252067494,Down,Down,1
2022-12-21,0.0284676223167048,0.04227424299748211,0.013806620680777308,48.499381252067494,Down,Down,1
2022-12-22,0.0259194017532779,0.04227424299748211,0.016354841244204207,63.0988376964985,Down,Down,1
2022-12-22,0.0259194017532779,0.04227424299748211,0.016354841244204207,63.0988376964985,Down,Down,1
2022-12-23,0.0254606396090146,0.04227424299748211,0.016813603388467508,66.03763160181758,Down,Down,1
2022-12-23,0.0254606396090146,0.04227424299748211,0.016813603388467508,66.03763160181758,Down,Down,1
2022-12-27,0.0225308130326277,0.04227424299748211,0.019743429964854408,87.62857308461626,Down,Down,1
2022-12-27,0.0225308130326277,0.04227424299748211,0.019743429964854408,87.62857308461626,Up,Down,0
2022-12-28,0.0232836011772294,0.04227424299748211,0.01899064182025271,81.56230505625108,Down,Down,1
2022-12-28,0.0232836011772294,0.04227424299748211,0.01899064182025271,81.56230505625108,Up,Down,0
2022-12-29,0.0251832962734358,0.04227424299748211,0.017090946724046308,67.86620201929016,Down,Down,1
2022-12-29,0.0251832962734358,0.04227424299748211,0.017090946724046308,67.86620201929016,Up,Down,0
2022-12-30,0.0254668952105628,0.04227424299748211,0.016807347786919308,65.99684668254415,Down,Down,1
2022-12-30,0.0254668952105628,0.04227424299748211,0.016807347786919308,65.99684668254415,Down,Down,1
2023-01-03,0.0223222844959723,0.04227424299748211,0.019951958501509808,89.38134672152316,Down,Down,1
2023-01-03,0.0223222844959723,0.04227424299748211,0.019951958501509808,89.38134672152316,Up,Down,0
2023-01-04,0.0234775327799567,0.04227424299748211,0.01879671021752541,80.06254487512669,Down,Down,1
2023-01-04,0.0234775327799567,0.04227424299748211,0.01879671021752541,80.06254487512669,Down,Down,1
2023-01-05,0.0227893879726153,0.04227424299748211,0.01948485502486681,85.49968541621496,Down,Down,1
2023-01-05,0.0227893879726153,0.04227424299748211,0.01948485502486681,85.49968541621496,Up,Down,0
2023-01-06,0.0233565858468695,0.04227424299748211,0.018917657150612607,80.994959086232,Down,Down,1
2023-01-06,0.0233565858468695,0.04227424299748211,0.018917657150612607,80.994959086232,Up,Down,0
2023-01-09,0.0247558121369136,0.04227424299748211,0.017518430860568507,70.76492083427401,Down,Down,1
2023-01-09,0.0247558121369136,0.04227424299748211,0.017518430860568507,70.76492083427401,Down,Down,1
2023-01-10,0.0245639662650178,0.04227424299748211,0.01771027673246431,72.09860387117526,Down,Down,1
2023-01-10,0.0245639662650178,0.04227424299748211,0.01771027673246431,72.09860387117526,Up,Down,0
2023-01-11,0.0254752365429426,0.04227424299748211,0.01679900645453951,65.94249449351368,Down,Down,1
2023-01-11,0.0254752365429426,0.04227424299748211,0.01679900645453951,65.94249449351368,Up,Down,0
2023-01-12,0.0255461354817512,0.04227424299748211,0.01672810751573091,65.48194942315475,Down,Down,1
2023-01-12,0.0255461354817512,0.04227424299748211,0.01672810751573091,65.48194942315475,Down,Down,1
2023-01-13,0.0253042432065231,0.04227424299748211,0.016969999790959006,67.06385032919839,Down,Down,1
2023-01-13,0.0253042432065231,0.04227424299748211,0.016969999790959006,67.06385032919839,Up,Down,0
2023-01-17,0.0271997684320128,0.04227424299748211,0.015074474565469308,55.421334204181626,Down,Down,1
2023-01-17,0.0271997684320128,0.04227424299748211,0.015074474565469308,55.421334204181626,Down,Down,1
2023-01-18,0.0266346546976438,0.04227424299748211,0.015639588299838306,58.718945213965334,Down,Down,1
2023-01-18,0.0266346546976438,0.04227424299748211,0.015639588299838306,58.718945213965334,Down,Down,1
2023-01-19,0.0262989236263529,0.04227424299748211,0.01597531937112921,60.745145307472214,Down,Down,1
2023-01-19,0.0262989236263529,0.04227424299748211,0.01597531937112921,60.745145307472214,Up,Down,0
2023-01-20,0.0276022269804491,0.04227424299748211,0.014672016017033006,53.15518935274797,Down,Down,1
2023-01-20,0.0276022269804491,0.04227424299748211,0.014672016017033006,53.15518935274797,Up,Down,0
2023-01-23,0.0297563271459265,0.04227424299748211,0.012517915851555608,42.06808115184085,Down,Down,1
2023-01-23,0.0297563271459265,0.04227424299748211,0.012517915851555608,42.06808115184085,Up,Down,0
2023-01-24,0.0297855210137826,0.04227424299748211,0.012488721983699509,41.92883508037555,Down,Down,1
2023-01-24,0.0297855210137826,0.04227424299748211,0.012488721983699509,41.92883508037555,Up,Down,0
2023-01-25,0.0298981250235436,0.04227424299748211,0.012376117973938509,41.394294672969636,Down,Down,1
2023-01-25,0.0298981250235436,0.04227424299748211,0.012376117973938509,41.394294672969636,Up,Down,0
2023-01-26,0.0332012194624037,0.04227424299748211,0.009073023535078405,27.327380385387617,Down,Down,1
2023-01-26,0.0332012194624037,0.04227424299748211,0.009073023535078405,27.327380385387617,Up,Down,0
2023-01-27,0.0368775753999512,0.04227424299748211,0.0053966675975309075,14.634008713973232,Down,Down,1
2023-01-27,0.0368775753999512,0.04227424299748211,0.0053966675975309075,14.634008713973232,Down,Down,1
2023-01-30,0.034533716684356,0.04227424299748211,0.007740526313126106,22.414402665881067,Down,Down,1
2023-01-30,0.034533716684356,0.04227424299748211,0.007740526313126106,22.414402665881067,Up,Down,0
2023-01-31,0.0359016633757125,0.04227424299748211,0.006372579621769604,17.750095740913938,Down,Down,1
2023-01-31,0.0359016633757125,0.04227424299748211,0.006372579621769604,17.750095740913938,Up,Down,0
2023-02-01,0.0376095126000231,0.04227424299748211,0.004664730397459009,12.403059957379357,Down,Down,1
2023-02-01,0.0376095126000231,0.04227424299748211,0.004664730397459009,12.403059957379357,Up,Down,0
2023-02-02,0.0390400184887549,0.04227424299748211,0.003234224508727207,8.284382625635267,Down,Down,1
2023-02-02,0.0390400184887549,0.04227424299748211,0.003234224508727207,8.284382625635267,Up,Down,0
2023-02-03,0.0393966005045756,0.04227424299748211,0.002877642492906507,7.304291375526911,Down,Down,1
2023-02-03,0.0393966005045756,0.04227424299748211,0.002877642492906507,7.304291375526911,Up,Down,0
2023-02-06,0.0403933666552369,0.04227424299748211,0.001880876342245208,4.656399052593843,Down,Down,1
2023-02-06,0.0403933666552369,0.04227424299748211,0.001880876342245208,4.656399052593843,Up,Down,0
2023-02-07,0.0408208507917591,0.04227424299748211,0.0014533922057230059,3.560416251824953,Down,Down,1
2023-02-07,0.0408208507917591,0.04227424299748211,0.0014533922057230059,3.560416251824953,Up,Down,0
2023-02-08,0.0417550577450452,0.04227424299748211,0.00051918525243691,1.243406860091143,Down,Down,1
2023-02-08,0.0417550577450452,0.04227424299748211,0.00051918525243691,1.243406860091143,Up,Down,0
2023-02-09,0.0430124877484188,0.04227424299748211,-0.0007382447509366938,-1.7163498081178359,Down,Down,1
2023-02-09,0.0430124877484188,0.04227424299748211,-0.0007382447509366938,-1.7163498081178359,Down,Down,1
2023-02-10,0.0408375334565187,0.04227424299748211,0.0014367095409634073,3.5181104718117404,Down,Down,1
2023-02-10,0.0408375334565187,0.04227424299748211,0.0014367095409634073,3.5181104718117404,Down,Down,1
2023-02-13,0.040368344249044,0.04227424299748211,0.0019058987484381062,4.721270549716048,Down,Down,1
2023-02-13,0.040368344249044,0.04227424299748211,0.0019058987484381062,4.721270549716048,Up,Down,0
2023-02-14,0.0434149462968551,0.04227424299748211,-0.0011407032993729915,-2.62744376458119,Down,Down,1
2023-02-14,0.0434149462968551,0.04227424299748211,-0.0011407032993729915,-2.62744376458119,Up,Down,0
2023-02-15,0.044455504840247,0.04227424299748211,-0.0021812618427648894,-4.906618090612983,Down,Down,1
2023-02-15,0.044455504840247,0.04227424299748211,-0.0021812618427648894,-4.906618090612983,Down,Down,1
2023-02-16,0.0419114541475368,0.04227424299748211,0.0003627888499453044,0.8656078805288268,Down,Down,1
2023-02-16,0.0419114541475368,0.04227424299748211,0.0003627888499453044,0.8656078805288268,Up,Down,0
2023-02-17,0.0432189289632962,0.04227424299748211,-0.000944685965814096,-2.185815309343675,Down,Down,1
2023-02-17,0.0432189289632962,0.04227424299748211,-0.000944685965814096,-2.185815309343675,Down,Down,1
2023-02-21,0.0409376262631832,0.04227424299748211,0.0013366167342989052,3.2650079066772286,Down,Down,1
2023-02-21,0.0409376262631832,0.04227424299748211,0.0013366167342989052,3.2650079066772286,Up,Down,0
2023-02-22,0.0416653920015921,0.04227424299748211,0.0006088509958900104,1.4612870937749614,Down,Down,1
2023-02-22,0.0416653920015921,0.04227424299748211,0.0006088509958900104,1.4612870937749614,Up,Down,0
2023-02-23,0.041917712930978,0.04227424299748211,0.0003565300665041085,0.8505475169677635,Down,Down,1
2023-02-23,0.041917712930978,0.04227424299748211,0.0003565300665041085,0.8505475169677635,Down,Down,1
2023-02-24,0.0408354493166336,0.04227424299748211,0.0014387936808485102,3.523393778998883,Down,Down,1
2023-02-24,0.0408354493166336,0.04227424299748211,0.0014387936808485102,3.523393778998883,Up,Down,0
2023-02-27,0.0430771310856791,0.04227424299748211,-0.000802888088196993,-1.863838347544717,Down,Down,1
2023-02-27,0.0430771310856791,0.04227424299748211,-0.000802888088196993,-1.863838347544717,Down,Down,1
2023-02-28,0.0426767566771279,0.04227424299748211,-0.0004025136796457912,-0.9431683918509057,Down,Down,1
2023-02-28,0.0426767566771279,0.04227424299748211,-0.0004025136796457912,-0.9431683918509057,Down,Down,1
2023-03-01,0.0420636822702582,0.04227424299748211,0.00021056072722390462,0.500576069092232,Down,Down,1
2023-03-01,0.0420636822702582,0.04227424299748211,0.00021056072722390462,0.500576069092232,Down,Down,1
2023-03-02,0.0395884463764714,0.04227424299748211,0.0026857966210107054,6.784294072744807,Down,Down,1
2023-03-02,0.0395884463764714,0.04227424299748211,0.0026857966210107054,6.784294072744807,Up,Down,0
2023-03-03,0.0410252078667514,0.04227424299748211,0.0012490351307307065,3.0445552763255552,Down,Down,1
2023-03-03,0.0410252078667514,0.04227424299748211,0.0012490351307307065,3.0445552763255552,Down,Down,1
2023-03-06,0.0401952651817929,0.04227424299748211,0.0020789778156892064,5.172195795416504,Down,Down,1
2023-03-06,0.0401952651817929,0.04227424299748211,0.0020789778156892064,5.172195795416504,Down,Down,1
2023-03-07,0.0389232430173307,0.04227424299748211,0.003350999980151405,8.609251748779927,Down,Down,1
2023-03-07,0.0389232430173307,0.04227424299748211,0.003350999980151405,8.609251748779927,Down,Down,1
2023-03-08,0.0377325436729955,0.04227424299748211,0.0045416993244866075,12.036557524047922,Down,Down,1
2023-03-08,0.0377325436729955,0.04227424299748211,0.0045416993244866075,12.036557524047922,Down,Down,1
2023-03-09,0.0358391041783373,0.04227424299748211,0.0064351388191448075,17.95563523888101,Down,Down,1
2023-03-09,0.0358391041783373,0.04227424299748211,0.0064351388191448075,17.95563523888101,Up,Down,0
2023-03-10,0.0359475399083282,0.04227424299748211,0.0063267030891539094,17.5998221444026,Down,Down,1
2023-03-10,0.0359475399083282,0.04227424299748211,0.0063267030891539094,17.5998221444026,Up,Down,0
2023-03-13,0.0361644081864169,0.04227424299748211,0.0061098348110652095,16.894607481396644,Down,Down,1
2023-03-13,0.0361644081864169,0.04227424299748211,0.0061098348110652095,16.894607481396644,Up,Down,0
2023-03-14,0.0379952884836999,0.04227424299748211,0.004278954513782206,11.261802935429456,Down,Down,1
2023-03-14,0.0379952884836999,0.04227424299748211,0.004278954513782206,11.261802935429456,Down,Down,1
2023-03-15,0.037409323804801,0.04227424299748211,0.0048649191926811094,13.004563295679676,Down,Down,1
2023-03-15,0.037409323804801,0.04227424299748211,0.0048649191926811094,13.004563295679676,Up,Down,0
2023-03-16,0.0381767104742773,0.04227424299748211,0.004097532523204807,10.733068596797102,Down,Down,1
2023-03-16,0.0381767104742773,0.04227424299748211,0.004097532523204807,10.733068596797102,Down,Down,1
2023-03-17,0.0373425963276557,0.04227424299748211,0.0049316466698264075,13.206491124919614,Down,Down,1
2023-03-17,0.0373425963276557,0.04227424299748211,0.0049316466698264075,13.206491124919614,Up,Down,0
2023-03-20,0.0379932043438148,0.04227424299748211,0.004281038653667309,11.267906267990927,Down,Down,1
2023-03-20,0.0379932043438148,0.04227424299748211,0.004281038653667309,11.267906267990927,Up,Down,0
2023-03-21,0.0409814186559138,0.04227424299748211,0.0012928243415683063,3.154659804295833,Down,Down,1
2023-03-21,0.0409814186559138,0.04227424299748211,0.0012928243415683063,3.154659804295833,Down,Down,1
2023-03-22,0.0396405785106352,0.04227424299748211,0.002633664486846911,6.643859867333478,Down,Down,1
2023-03-22,0.0396405785106352,0.04227424299748211,0.002633664486846911,6.643859867333478,Up,Down,0
2023-03-23,0.0398637055721651,0.04227424299748211,0.002410537425317008,6.0469476951991386,Down,Down,1
2023-03-23,0.0398637055721651,0.04227424299748211,0.002410537425317008,6.0469476951991386,Down,Down,1
2023-03-24,0.0394862694299217,0.04227424299748211,0.0027879735675604075,7.060615266550735,Down,Down,1
2023-03-24,0.0394862694299217,0.04227424299748211,0.0027879735675604075,7.060615266550735,Up,Down,0
2023-03-27,0.0397782081084821,0.04227424299748211,0.0024960348890000067,6.274880160998919,Down,Down,1
2023-03-27,0.0397782081084821,0.04227424299748211,0.0024960348890000067,6.274880160998919,Down,Down,1
2023-03-28,0.0392318643606507,0.04227424299748211,0.0030423786368314054,7.7548663220881515,Down,Down,1
2023-03-28,0.0392318643606507,0.04227424299748211,0.0030423786368314054,7.7548663220881515,Up,Down,0
2023-03-29,0.0402098637066674,0.04227424299748211,0.0020643792908147107,5.134012156505782,Down,Down,1
2023-03-29,0.0402098637066674,0.04227424299748211,0.0020643792908147107,5.134012156505782,Up,Down,0
2023-03-30,0.0405018023852278,0.04227424299748211,0.0017724406122543099,4.376201817874582,Down,Down,1
2023-03-30,0.0405018023852278,0.04227424299748211,0.0017724406122543099,4.376201817874582,Up,Down,0
2023-03-31,0.0430416816162749,0.04227424299748211,-0.0007674386187927901,-1.783012628629748,Down,Down,1
2023-03-31,0.0430416816162749,0.04227424299748211,-0.0007674386187927901,-1.783012628629748,Down,Down,1
2023-04-03,0.040395453977015,0.04227424299748211,0.001878789020467106,4.650991226725997,Down,Down,1
2023-04-03,0.040395453977015,0.04227424299748211,0.001878789020467106,4.650991226725997,Down,Down,1
2023-04-04,0.0399387759726368,0.04227424299748211,0.002335467024845307,5.847617930117344,Down,Down,1
2023-04-04,0.0399387759726368,0.04227424299748211,0.002335467024845307,5.847617930117344,Down,Down,1
2023-04-05,0.0384665650129525,0.04227424299748211,0.003807677984529606,9.898669099378852,Down,Down,1
2023-04-05,0.0384665650129525,0.04227424299748211,0.003807677984529606,9.898669099378852,Down,Down,1
2023-04-06,0.0383706404860582,0.04227424299748211,0.0039036025114239092,10.17340983099374,Down,Down,1
2023-04-06,0.0383706404860582,0.04227424299748211,0.0039036025114239092,10.17340983099374,Down,Down,1
2023-04-10,0.0382559491545191,0.04227424299748211,0.004018293842963004,10.503709702072129,Down,Down,1
2023-04-10,0.0382559491545191,0.04227424299748211,0.004018293842963004,10.503709702072129,Up,Down,0
2023-04-11,0.038731393963542,0.04227424299748211,0.0035428490339401084,9.147228311160205,Down,Down,1
2023-04-11,0.038731393963542,0.04227424299748211,0.0035428490339401084,9.147228311160205,Down,Down,1
2023-04-12,0.0374280906094457,0.04227424299748211,0.004846152388036408,12.947901720675508,Down,Down,1
2023-04-12,0.0374280906094457,0.04227424299748211,0.004846152388036408,12.947901720675508,Up,Down,0
2023-04-13,0.0385458036931944,0.04227424299748211,0.003728439304287706,9.672750201200229,Down,Down,1
2023-04-13,0.0385458036931944,0.04227424299748211,0.003728439304287706,9.672750201200229,Down,Down,1
2023-04-14,0.0383581292829617,0.04227424299748211,0.003916113714520407,10.209344896962703,Down,Down,1
2023-04-14,0.0383581292829617,0.04227424299748211,0.003916113714520407,10.209344896962703,Up,Down,0
2023-04-17,0.0387835260977058,0.04227424299748211,0.003490716899776307,9.000514525116365,Down,Down,1
2023-04-17,0.0387835260977058,0.04227424299748211,0.003490716899776307,9.000514525116365,Down,Down,1
2023-04-18,0.0382142440835666,0.04227424299748211,0.004059998913915508,10.624307797472417,Down,Down,1
2023-04-18,0.0382142440835666,0.04227424299748211,0.004059998913915508,10.624307797472417,Down,Down,1
2023-04-19,0.0374385176726571,0.04227424299748211,0.004835725324825006,12.91644441456275,Down,Down,1
2023-04-19,0.0374385176726571,0.04227424299748211,0.004835725324825006,12.91644441456275,Down,Down,1
2023-04-20,0.0337684173366579,0.04227424299748211,0.00850582566082421,25.18870095694583,Down,Down,1
2023-04-20,0.0337684173366579,0.04227424299748211,0.00850582566082421,25.18870095694583,Up,Down,0
2023-04-21,0.0342042412146133,0.04227424299748211,0.008070001782868805,23.593570552358884,Down,Down,1
2023-04-21,0.0342042412146133,0.04227424299748211,0.008070001782868805,23.593570552358884,Down,Down,1
2023-04-24,0.0336766642714266,0.04227424299748211,0.008597578726055509,25.529781265629197,Down,Down,1
2023-04-24,0.0336766642714266,0.04227424299748211,0.008597578726055509,25.529781265629197,Down,Down,1
2023-04-25,0.0332846296043087,0.04227424299748211,0.008989613393173404,27.00830233066405,Down,Down,1
2023-04-25,0.0332846296043087,0.04227424299748211,0.008989613393173404,27.00830233066405,Down,Down,1
2023-04-26,0.0318416125124805,0.04227424299748211,0.010432630485001607,32.76413994709746,Down,Down,1
2023-04-26,0.0318416125124805,0.04227424299748211,0.010432630485001607,32.76413994709746,Up,Down,0
2023-04-27,0.0331845367976441,0.04227424299748211,0.00908970619983801,27.391390921820324,Down,Down,1
2023-04-27,0.0331845367976441,0.04227424299748211,0.00908970619983801,27.391390921820324,Up,Down,0
2023-04-28,0.0340436733504586,0.04227424299748211,0.008230569647023504,24.176502818291286,Down,Down,1
2023-04-28,0.0340436733504586,0.04227424299748211,0.008230569647023504,24.176502818291286,Down,Down,1
2023-05-01,0.0335265234704833,0.04227424299748211,0.008747719526998807,26.091937431867297,Down,Down,1
2023-05-01,0.0335265234704833,0.04227424299748211,0.008747719526998807,26.091937431867297,Down,Down,1
2023-05-02,0.033209559203837,0.04227424299748211,0.009064683793645105,27.29540533196171,Down,Down,1
2023-05-02,0.033209559203837,0.04227424299748211,0.009064683793645105,27.29540533196171,Up,Down,0
2023-05-03,0.0332721184012123,0.04227424299748211,0.009002124596269805,27.056060836636732,Down,Down,1
2023-05-03,0.0332721184012123,0.04227424299748211,0.009002124596269805,27.056060836636732,Up,Down,0
2023-05-04,0.0333951494741846,0.04227424299748211,0.008879093523297507,26.587973592276626,Down,Down,1
2023-05-04,0.0333951494741846,0.04227424299748211,0.008879093523297507,26.587973592276626,Up,Down,0
2023-05-05,0.0352427124362272,0.04227424299748211,0.007031530561254905,19.95172923757977,Down,Down,1
2023-05-05,0.0352427124362272,0.04227424299748211,0.007031530561254905,19.95172923757977,Up,Down,0
2023-05-08,0.035603465913711,0.04227424299748211,0.006670777083771111,18.736313762088468,Down,Down,1
2023-05-08,0.035603465913711,0.04227424299748211,0.006670777083771111,18.736313762088468,Down,Down,1
2023-05-09,0.0350529507042165,0.04227424299748211,0.00722129229326561,20.601096764150487,Down,Down,1
2023-05-09,0.0350529507042165,0.04227424299748211,0.00722129229326561,20.601096764150487,Down,Down,1
2023-05-10,0.0349257481695809,0.04227424299748211,0.00734849482790121,21.04033617897266,Down,Down,1
2023-05-10,0.0349257481695809,0.04227424299748211,0.00734849482790121,21.04033617897266,Up,Down,0
2023-05-11,0.0356639409712011,0.04227424299748211,0.0066103020262810105,18.534973551069076,Down,Down,1
2023-05-11,0.0356639409712011,0.04227424299748211,0.0066103020262810105,18.534973551069076,Down,Down,1
2023-05-12,0.0348089726981568,0.04227424299748211,0.007465270299325311,21.44639649109958,Down,Down,1
2023-05-12,0.0348089726981568,0.04227424299748211,0.007465270299325311,21.44639649109958,Down,Down,1
2023-05-15,0.0344690733470957,0.04227424299748211,0.007805169650386405,22.64397876841692,Down,Down,1
2023-05-15,0.0344690733470957,0.04227424299748211,0.007805169650386405,22.64397876841692,Up,Down,0
2023-05-16,0.0345045228165,0.04227424299748211,0.007769720180982105,22.51797604129346,Down,Down,1
2023-05-16,0.0345045228165,0.04227424299748211,0.007769720180982105,22.51797604129346,Up,Down,0
2023-05-17,0.0360351215118963,0.04227424299748211,0.006239121485585808,17.314001518008155,Down,Down,1
2023-05-17,0.0360351215118963,0.04227424299748211,0.006239121485585808,17.314001518008155,Up,Down,0
2023-05-18,0.0366669627234107,0.04227424299748211,0.005607280274071411,15.292459090131672,Down,Down,1
2023-05-18,0.0366669627234107,0.04227424299748211,0.005607280274071411,15.292459090131672,Up,Down,0
2023-05-19,0.0373446804675407,0.04227424299748211,0.004929562529941409,13.200173272940688,Down,Down,1
2023-05-19,0.0373446804675407,0.04227424299748211,0.004929562529941409,13.200173272940688,Up,Down,0
2023-05-22,0.0391651337016124,0.04227424299748211,0.0031091092958697095,7.93846210141167,Down,Down,1
2023-05-22,0.0391651337016124,0.04227424299748211,0.0031091092958697095,7.93846210141167,Down,Down,1
2023-05-23,0.0385186971471164,0.04227424299748211,0.0037555458503657074,9.74992958879674,Down,Down,1
2023-05-23,0.0385186971471164,0.04227424299748211,0.0037555458503657074,9.74992958879674,Down,Down,1
2023-05-24,0.0379202180832282,0.04227424299748211,0.004354024914253907,11.482067177719255,Down,Down,1
2023-05-24,0.0379202180832282,0.04227424299748211,0.004354024914253907,11.482067177719255,Up,Down,0
2023-05-25,0.0382476094130858,0.04227424299748211,0.004026633584396311,10.527804603177797,Down,Down,1
2023-05-25,0.0382476094130858,0.04227424299748211,0.004026633584396311,10.527804603177797,Up,Down,0
2023-05-26,0.0400618070456092,0.04227424299748211,0.0022124359518729056,5.522556557057228,Down,Down,1
2023-05-26,0.0400618070456092,0.04227424299748211,0.0022124359518729056,5.522556557057228,Up,Down,0
2023-05-30,0.0417279511989672,0.04227424299748211,0.0005462917985149043,1.3091747445497048,Down,Down,1
2023-05-30,0.0417279511989672,0.04227424299748211,0.0005462917985149043,1.3091747445497048,Up,Down,0
2023-05-31,0.0423055729545398,0.04227424299748211,-3.132995705769359e-05,-0.07405633553612369,Down,Down,1
2023-05-31,0.0423055729545398,0.04227424299748211,-3.132995705769359e-05,-0.07405633553612369,Up,Down,0
2023-06-01,0.0430541928193713,0.04227424299748211,-0.0007799498218891907,-1.8115536973631732,Down,Down,1
2023-06-01,0.0430541928193713,0.04227424299748211,-0.0007799498218891907,-1.8115536973631732,Up,Down,0
2023-06-02,0.04439920124442,0.04227424299748211,-0.00212495824693789,-4.7860280982080745,Down,Down,1
2023-06-02,0.04439920124442,0.04227424299748211,-0.00212495824693789,-4.7860280982080745,Up,Down,0
2023-06-05,0.04515824499057,0.04227424299748211,-0.002884001993087894,-6.386435065601274,Down,Down,1
2023-06-05,0.04515824499057,0.04227424299748211,-0.002884001993087894,-6.386435065601274,Up,Down,0
2023-06-06,0.0459297999398163,0.04227424299748211,-0.003655556942334194,-7.9590090684571235,Down,Down,1
2023-06-06,0.0459297999398163,0.04227424299748211,-0.003655556942334194,-7.9590090684571235,Up,Down,0
2023-06-07,0.0466096050057244,0.04227424299748211,-0.004335362008242291,-9.301434774462988,Down,Down,1
2023-06-07,0.0466096050057244,0.04227424299748211,-0.004335362008242291,-9.301434774462988,Up,Down,0
2023-06-08,0.0487553622478756,0.04227424299748211,-0.006481119250393491,-13.293141413744477,Down,Down,1
2023-06-08,0.0487553622478756,0.04227424299748211,-0.006481119250393491,-13.293141413744477,Up,Down,0
2023-06-09,0.0507447230875352,0.04227424299748211,-0.008470480090053092,-16.69233680798971,Down,Down,1
2023-06-09,0.0507447230875352,0.04227424299748211,-0.008470480090053092,-16.69233680798971,Up,Down,0
2023-06-12,0.0518770346961583,0.04227424299748211,-0.009602791698676193,-18.51067963872522,Down,Down,1
2023-06-12,0.0518770346961583,0.04227424299748211,-0.009602791698676193,-18.51067963872522,Up,Down,0
2023-06-13,0.0537287659379711,0.04227424299748211,-0.011454522940488994,-21.319162538951733,Down,Down,1
2023-06-13,0.0537287659379711,0.04227424299748211,-0.011454522940488994,-21.319162538951733,Down,Down,1
2023-06-14,0.0533283947113128,0.04227424299748211,-0.011054151713830694,-20.728453900911674,Down,Down,1
2023-06-14,0.0533283947113128,0.04227424299748211,-0.011054151713830694,-20.728453900911674,Down,Down,1
2023-06-15,0.0531428012590723,0.04227424299748211,-0.010868558261590194,-20.451609633082267,Down,Down,1
2023-06-15,0.0531428012590723,0.04227424299748211,-0.010868558261590194,-20.451609633082267,Up,Down,0
2023-06-16,0.0541103767237706,0.04227424299748211,-0.011836133726288493,-21.874055297583798,Down,Down,1
2023-06-16,0.0541103767237706,0.04227424299748211,-0.011836133726288493,-21.874055297583798,Up,Down,0
2023-06-20,0.0570110094323015,0.04227424299748211,-0.014736766434819394,-25.848983523645142,Down,Down,1
2023-06-20,0.0570110094323015,0.04227424299748211,-0.014736766434819394,-25.848983523645142,Down,Down,1
2023-06-21,0.0538851623404626,0.04227424299748211,-0.011610919342980495,-21.54752595829484,Down,Down,1
2023-06-21,0.0538851623404626,0.04227424299748211,-0.011610919342980495,-21.54752595829484,Up,Down,0
2023-06-22,0.0549590830314807,0.04227424299748211,-0.012684840033998591,-23.08051614822737,Down,Down,1
2023-06-22,0.0549590830314807,0.04227424299748211,-0.012684840033998591,-23.08051614822737,Down,Down,1
2023-06-23,0.0532887737802454,0.04227424299748211,-0.011014530782763293,-20.66951442377995,Down,Down,1
2023-06-23,0.0532887737802454,0.04227424299748211,-0.011014530782763293,-20.66951442377995,Down,Down,1
2023-06-26,0.0500461543988754,0.04227424299748211,-0.007771911401393293,-15.529487719375973,Down,Down,1
2023-06-26,0.0500461543988754,0.04227424299748211,-0.007771911401393293,-15.529487719375973,Up,Down,0
2023-06-27,0.0519562765582931,0.04227424299748211,-0.009682033560810994,-18.63496424719369,Down,Down,1
2023-06-27,0.0519562765582931,0.04227424299748211,-0.009682033560810994,-18.63496424719369,Up,Down,0
2023-06-28,0.0532137001978808,0.04227424299748211,-0.01093945720039869,-20.55759543072396,Down,Down,1
2023-06-28,0.0532137001978808,0.04227424299748211,-0.01093945720039869,-20.55759543072396,Up,Down,0
2023-06-29,0.0534764481904781,0.04227424299748211,-0.011202205192995994,-20.947923005459877,Down,Down,1
2023-06-29,0.0534764481904781,0.04227424299748211,-0.011202205192995994,-20.947923005459877,Up,Down,0
2023-06-30,0.0543668627510337,0.04227424299748211,-0.012092619753551595,-22.242629318024555,Down,Down,1
2023-06-30,0.0543668627510337,0.04227424299748211,-0.012092619753551595,-22.242629318024555,Up,Down,0
2023-07-03,0.0581308066559352,0.04227424299748211,-0.015856563658453095,-27.277384524018345,Down,Down,1
2023-07-03,0.0581308066559352,0.04227424299748211,-0.015856563658453095,-27.277384524018345,Up,Down,0
2023-07-05,0.0586854933270929,0.04227424299748211,-0.016411250329610792,-27.964748013857676,Down,Down,1
2023-07-05,0.0586854933270929,0.04227424299748211,-0.016411250329610792,-27.964748013857676,Down,Down,1
2023-07-06,0.0574468333102569,0.04227424299748211,-0.015172590312774792,-26.41153469823338,Down,Down,1
2023-07-06,0.0574468333102569,0.04227424299748211,-0.015172590312774792,-26.41153469823338,Down,Down,1
